Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days
2020-04-01,56.099998474121094,56.484500885009766,54.872501373291016,55.28099822998047,55.28099822998047,46884000,55.84444999694824,57.83317527770996,66.74286010742188
2020-04-02,54.91299819946289,56.34299850463867,54.81999969482422,56.04199981689453,56.04199981689453,39298000,55.87220001220703,57.33767509460449,66.37775009155274
2020-04-03,55.950748443603516,56.176998138427734,53.990501403808594,54.89400100708008,54.89400100708008,46268000,56.0,56.83635005950928,65.988980178833
2020-04-06,56.900001525878906,59.733001708984375,56.547000885009766,59.34600067138672,59.34600067138672,53294000,56.65149993896485,56.76475009918213,65.70919013977051
2020-04-07,61.04999923706055,61.25,59.11149978637695,59.32550048828125,59.32550048828125,47746000,56.91175003051758,56.530050086975095,65.46180015563965
2020-04-08,60.32500076293945,60.95349884033203,59.40800094604492,60.513999938964844,60.513999938964844,39502000,57.450699996948245,56.517225074768064,65.21952018737792
2020-04-09,61.20399856567383,61.278499603271484,59.83675003051758,60.5724983215332,60.5724983215332,43508000,57.69919967651367,56.7585750579834,64.97234008789063
2020-04-13,60.45899963378906,61.0255012512207,59.37990188598633,60.87799835205078,60.87799835205078,34796000,58.23344955444336,56.75314998626709,64.73406005859376
2020-04-14,62.25450134277344,64.10350036621094,61.846500396728516,63.46149826049805,63.46149826049805,49408000,58.845499420166014,57.21539993286133,64.5690599822998
2020-04-15,62.28049850463867,64.02300262451172,62.02000045776367,63.12350082397461,63.12350082397461,33434000,59.34379959106445,57.57207489013672,64.34559005737304
2020-04-16,63.70500183105469,63.95000076293945,62.13100051879883,63.173500061035156,63.173500061035156,50362000,60.13304977416992,57.98874988555908,64.16199005126953
2020-04-17,64.24250030517578,64.72149658203125,63.561500549316406,64.1624984741211,64.1624984741211,38980000,60.945099639892575,58.4086498260498,63.9970100402832
2020-04-20,63.54999923706055,64.08000183105469,63.06850051879883,63.330501556396484,63.330501556396484,33910000,61.78874969482422,58.89437484741211,63.787390060424805
2020-04-21,62.349998474121094,62.7135009765625,60.48550033569336,60.81700134277344,60.81700134277344,43060000,61.93584976196289,59.293674850463866,63.524500045776364
2020-04-22,62.277000427246094,64.28064727783203,62.099998474121094,63.160499572753906,63.160499572753906,41848000,62.319349670410155,59.615549850463864,63.279030075073244
2020-04-23,63.57749938964844,64.66549682617188,63.28350067138672,63.81549835205078,63.81549835205078,31324000,62.64949951171875,60.050099754333495,63.046550064086915
2020-04-24,63.05849838256836,64.0199966430664,62.47249984741211,63.96549987792969,63.96549987792969,32792000,62.9887996673584,60.34399967193603,62.807590103149415
2020-04-27,64.80000305175781,64.80750274658203,63.45000076293945,63.79399871826172,63.79399871826172,32012000,63.28039970397949,60.756924629211426,62.56881004333496
2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,63.102599716186525,60.97404956817627,62.281739959716795
2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,63.497649383544925,61.42072448730469,62.10354995727539
2020-04-30,66.24400329589844,67.64099884033203,66.12449645996094,67.43299865722656,67.43299865722656,53378000,63.92359924316406,62.02832450866699,61.92551986694336
2020-05-01,66.42500305175781,67.60350036621094,65.55000305175781,66.03050231933594,66.03050231933594,41450000,64.11039962768555,62.527749633789064,61.72797988891602
2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,64.41134910583496,63.10004940032959,61.569669799804686
2020-05-05,66.89600372314453,68.6969985961914,66.87300109863281,67.55549621582031,67.55549621582031,33030000,65.08519859313965,63.51052417755127,61.49918975830078
2020-05-06,68.08450317382812,68.55599975585938,67.364501953125,67.36499786376953,67.36499786376953,24308000,65.50564842224121,63.912499046325685,61.45803970336914
2020-05-07,68.2969970703125,68.87999725341797,67.76349639892578,68.62799835205078,68.62799835205078,27952000,65.98689842224121,64.31819896697998,61.437419738769535
2020-05-08,69.15650177001953,69.93800354003906,68.77400207519531,69.41850280761719,69.41850280761719,27738000,66.53219871520996,64.76049919128418,61.507699737548826
2020-05-11,68.91400146484375,70.82649993896484,68.85759735107422,70.16300201416016,70.16300201416016,28242000,67.16909904479981,65.22474937438965,61.57162979125977
2020-05-12,70.35600280761719,70.75,68.7385025024414,68.78700256347656,68.78700256347656,27812000,67.87944946289062,65.49102458953857,61.558259887695314
2020-05-13,68.85250091552734,69.27410125732422,66.41999816894531,67.46649932861328,67.46649932861328,36252000,67.9186996459961,65.7081745147705,61.56619979858399
2020-05-14,66.7509994506836,67.87100219726562,66.19550323486328,67.80650329589844,67.80650329589844,32062000,67.95605010986328,65.93982467651367,61.535809936523435
2020-05-15,67.5,68.7239990234375,66.94999694824219,68.65950012207031,68.65950012207031,34154000,68.21894989013671,66.16467475891113,61.589959869384764
2020-05-18,68.0875015258789,69.61624908447266,67.7125015258789,69.1969985961914,69.1969985961914,36448000,68.5046501159668,66.45799961090088,61.675489807128905
2020-05-19,69.349853515625,69.5999984741211,68.67424774169922,68.67424774169922,68.67424774169922,25612000,68.61652526855468,66.85086193084717,61.833414764404296
2020-05-20,69.47899627685547,70.52100372314453,69.36250305175781,70.33599853515625,70.33599853515625,33108000,68.91362533569335,67.20963687896729,61.959744720458986
2020-05-21,70.4000015258789,70.77449798583984,69.67250061035156,70.13999938964844,70.13999938964844,27700000,69.06482543945313,67.52586193084717,62.147134704589845
2020-05-22,69.83550262451172,70.63800048828125,69.59149932861328,70.52100372314453,70.52100372314453,26188000,69.17507553100586,67.85363712310792,62.4426448059082
2020-05-26,71.8635025024414,72.05000305175781,70.60649871826172,70.85099792480469,70.85099792480469,41212000,69.2438751220703,68.20648708343506,62.63993476867676
2020-05-27,70.86250305175781,71.08699798583984,69.56449890136719,70.89199829101562,70.89199829101562,33716000,69.45437469482422,68.66691207885742,62.9734447479248
2020-05-28,69.84300231933594,72.04199981689453,69.80000305175781,70.83650207519531,70.83650207519531,33844000,69.79137496948242,68.85503730773925,63.27037475585937
2020-05-29,70.84700012207031,71.62850189208984,70.6675033569336,71.44599914550781,71.44599914550781,36418000,70.15532455444335,69.05568733215333,63.60249473571778
2020-06-01,70.91950225830078,71.89800262451172,70.9000015258789,71.59100341796875,71.59100341796875,24342000,70.4484748840332,69.33371238708496,63.919024810791015
2020-06-02,71.52749633789062,71.98049926757812,70.94149780273438,71.96099853515625,71.96099853515625,25562000,70.7248748779297,69.61476249694825,64.28592475891114
2020-06-03,71.91500091552734,72.32759857177734,71.48885345458984,71.81900024414062,71.81900024414062,25124000,71.03935012817382,69.82793769836425,64.66568473815919
2020-06-04,71.5199966430664,71.947998046875,70.23650360107422,70.60900115966797,70.60900115966797,29686000,71.066650390625,69.99013786315918,64.94340476989746
2020-06-05,70.65850067138672,72.25250244140625,70.30000305175781,71.91950225830078,71.91950225830078,34698000,71.24460067749024,70.15471305847169,65.2793048095703
2020-06-08,71.11699676513672,72.39949798583984,71.11699676513672,72.33049774169922,72.33049774169922,28084000,71.4255500793457,70.30031280517578,65.56416473388671
2020-06-09,72.26799774169922,73.4000015258789,72.1604995727539,72.80799865722656,72.80799865722656,28184000,71.62125015258789,70.4325626373291,65.90961471557617
2020-06-10,72.97699737548828,73.71295166015625,72.8134994506836,73.2925033569336,73.2925033569336,30504000,71.86130065917969,70.65783767700195,66.22864479064941
2020-06-11,72.1240005493164,72.72374725341797,70.0999984741211,70.19200134277344,70.19200134277344,39826000,71.7968505859375,70.79411277770996,66.46967483520508
2020-06-12,71.42449951171875,71.8499984741211,69.3010025024414,70.65899658203125,70.65899658203125,38928000,71.71815032958985,70.93673744201661,66.7772348022461
2020-06-15,69.54000091552734,71.23999786376953,69.39600372314453,70.99250030517578,70.99250030517578,30078000,71.65830001831054,71.05338745117187,67.07624481201172
2020-06-16,72.26100158691406,72.7509994506836,71.29499816894531,72.13600158691406,72.13600158691406,34184000,71.67580032348633,71.20033760070801,67.4210848236084
2020-06-17,72.35800170898438,73.0,71.56900024414062,72.55599975585938,72.55599975585938,30992000,71.7495002746582,71.39442520141601,67.68528480529785
2020-06-18,72.45800018310547,72.57050323486328,71.35050201416016,71.7979965209961,71.7979965209961,31638000,71.86839981079102,71.467525100708,67.93473472595215
2020-06-19,72.19999694824219,72.38999938964844,71.06749725341797,71.58599853515625,71.58599853515625,63158000,71.83504943847656,71.53982505798339,68.15617469787598
2020-06-22,71.44999694824219,72.63749694824219,71.1604995727539,72.59300231933594,72.59300231933594,30848000,71.86129989624024,71.64342498779297,68.39658477783203
2020-06-23,72.78199768066406,73.79705047607422,72.26200103759766,73.22049713134766,73.22049713134766,28596000,71.90254974365234,71.76189994812012,68.64343475341796
2020-06-24,73.07550048828125,73.77100372314453,71.48750305175781,71.59850311279297,71.59850311279297,35120000,71.73314971923828,71.79722518920899,68.80617485046386
2020-06-25,71.49500274658203,72.1449966430664,71.0,72.06649780273438,72.06649780273438,24610000,71.92059936523438,71.85872497558594,68.98503479003907
2020-06-26,71.56950378417969,71.67250061035156,67.59950256347656,67.99500274658203,67.99500274658203,85354000,71.65419998168946,71.68617515563965,69.08146484375
2020-06-29,67.90899658203125,69.77999877929688,67.35050201416016,69.74849700927734,69.74849700927734,36204000,71.52979965209961,71.59404983520508,69.19318481445312
2020-06-30,69.52200317382812,70.93250274658203,69.197998046875,70.68049621582031,70.68049621582031,40848000,71.38424911499024,71.53002471923828,69.3401847076416
2020-07-01,70.55500030517578,72.1500015258789,70.49099731445312,71.9020004272461,71.9020004272461,35504000,71.3188491821289,71.53417472839355,69.56188468933105
2020-07-02,72.34700012207031,74.14749908447266,72.32099914550781,73.23500061035156,73.23500061035156,37182000,71.46254959106446,71.66547470092773,69.76337471008301
2020-07-06,74.00299835205078,75.32949829101562,73.64299774169922,74.78500366210938,74.78500366210938,31280000,71.78245010375977,71.80874977111816,69.98276481628417
2020-07-07,74.5,75.83999633789062,74.17749786376953,74.25900268554688,74.25900268554688,29164000,71.94905014038086,71.90517501831054,70.18863487243652
2020-07-08,74.71600341796875,75.29399871826172,74.28150177001953,74.80000305175781,74.80000305175781,24994000,72.10700073242188,72.00477523803711,70.40875495910645
2020-07-09,75.32250213623047,76.13600158691406,74.40425109863281,75.54949951171875,75.54949951171875,28466000,72.50210037231446,72.11762504577636,70.68607498168946
2020-07-10,75.30750274658203,77.19149780273438,74.8270034790039,77.08699798583984,77.08699798583984,37126000,73.004150390625,72.46237487792969,70.88633499145507
2020-07-13,77.5,78.85659790039062,75.26215362548828,75.56700134277344,75.56700134277344,36928000,73.76135025024413,72.7077751159668,71.04901504516602
2020-07-14,74.5155029296875,76.14749908447266,74.17500305175781,76.02899932861328,76.02899932861328,31700000,74.38940048217773,72.95960006713867,71.24898498535157
2020-07-15,76.15650177001953,76.7665023803711,74.9000015258789,75.68199920654297,75.68199920654297,32214000,74.88955078125,73.13689994812012,71.43582504272462
2020-07-16,75.0,75.93450164794922,74.31549835205078,75.9000015258789,75.9000015258789,30386000,75.28935089111329,73.3041000366211,71.60271514892578
2020-07-17,76.08100128173828,76.1719970703125,74.9209976196289,75.77749633789062,75.77749633789062,29134000,75.5436004638672,73.50307502746583,71.7709651184082
2020-07-20,75.76300048828125,78.5145034790039,75.18000030517578,78.28600311279297,78.28600311279297,31146000,75.89370040893554,73.83807525634765,71.96412521362305
2020-07-21,79.34950256347656,79.34950256347656,77.71399688720703,77.9209976196289,77.9209976196289,24324000,76.25989990234375,74.1044750213623,72.13417510986328
2020-07-22,78.0250015258789,78.5,77.30500030517578,78.42449951171875,78.42449951171875,18640000,76.62234954833984,74.36467514038085,72.29940505981445
2020-07-23,78.34850311279297,78.59349822998047,75.36959838867188,75.78399658203125,75.78399658203125,32552000,76.64579925537109,74.57394981384277,72.43934494018555
2020-07-24,74.94650268554688,75.88179779052734,74.41999816894531,75.59349822998047,75.59349822998047,30880000,76.49644927978515,74.75029983520508,72.60188491821289
2020-07-27,75.77999877929688,77.04850006103516,75.760498046875,76.51000213623047,76.51000213623047,24920000,76.59074935913085,75.1760498046875,72.77595489501954
2020-07-28,76.25900268554688,76.3239974975586,74.88300323486328,75.01699829101562,75.01699829101562,34044000,76.48954925537109,75.43947486877441,72.90310485839844
2020-07-29,75.31600189208984,76.5625991821289,75.06649780273438,76.10099792480469,76.10099792480469,22130000,76.53144912719726,75.71049995422364,73.0411848449707
2020-07-30,74.8499984741211,76.89350128173828,74.61100006103516,76.57250213623047,76.57250213623047,33428000,76.59869918823242,75.94402503967285,73.19914993286133
2020-07-31,75.25050354003906,75.44750213623047,72.70149993896484,74.14800262451172,74.14800262451172,68798000,76.43574981689453,75.98967514038085,73.27539001464844
2020-08-03,74.33200073242188,74.52349853515625,73.28199768066406,73.72250366210938,73.72250366210938,46604000,75.97939987182617,75.93655014038086,73.34704010009766
2020-08-04,73.82849884033203,74.27799987792969,72.93250274658203,73.24849700927734,73.24849700927734,38070000,75.51214981079102,75.88602485656739,73.4015899658203
2020-08-05,73.46499633789062,74.12049865722656,73.1729965209961,73.68049621582031,73.68049621582031,39590000,75.03774948120117,75.83004951477051,73.45817993164063
2020-08-06,73.5875015258789,75.11949920654297,73.30000305175781,75.00499725341797,75.00499725341797,39908000,74.95984954833985,75.80282440185547,73.54043991088867
2020-08-07,75.0,75.84224700927734,74.08200073242188,74.72450256347656,74.72450256347656,31556000,74.87294998168946,75.6846996307373,73.61819992065429
